Position,"Track Name",Artist,Streams,URL
111,"Pannaan Suomi Kuntoon","Petri Nygård",76951,https://open.spotify.com/track/0EYIDbETAhEBJFINmswacs
112,Momentumii,"Reino Nordin",76609,https://open.spotify.com/track/1TlSTa2eps7lIg6yDjehuT
113,"Kaikkien tyttöjen mielestä",JXO,75888,https://open.spotify.com/track/6fZ3uERao8KUwL53TOOdLS
114,"Call On Me - Ryan Riback Extended Remix",Starley,75046,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
115,Imus,Gasellit,74630,https://open.spotify.com/track/0xU0O3fzfb1HCnd6nsVxQL
116,"Heilutaan (Vain elämää kausi 6)","Olli Lindholm",74466,https://open.spotify.com/track/1oMAXpN4znqVlWaOrWUd7S
117,"How Far I'll Go - From ""Moana""","Alessia Cara",73850,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
118,"Castle on the Hill","Ed Sheeran",73219,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
119,"Tarviin Vielä Yhden Yön Aikaa","Anna Puu",72746,https://open.spotify.com/track/5DBY2z6EnHLJTR2olCAxHq
120,Turvasana,"Jenni Vartiainen",70998,https://open.spotify.com/track/5s6Sqm6yLoGHdFXdR9QE4F
121,Pämppää,"Teflon Brothers",70497,https://open.spotify.com/track/6xQjgKUjjKgLDfOibSRyRM
122,"Leposyke 300",Mouhous,70126,https://open.spotify.com/track/5rOOjGQLkVdbyMnlu96KFP
123,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,69667,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
124,Closer,"The Chainsmokers",69151,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
125,"Sooner Or Later","Aaron Carter",67922,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe
126,TG4M,"Zara Larsson",65533,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
127,"Mun Kaa","SINI YASEMIN",65048,https://open.spotify.com/track/7p6i6Jgh3WUYmmhdiVlyhl
128,"Elefantin paino",Ellinoora,64387,https://open.spotify.com/track/1OmwCW3wffqU4DNwMAW8qs
129,Seittii,Hurja,63131,https://open.spotify.com/track/02COrEtecLsZxHHJyCkNja
130,"Now Or Never",Halsey,62653,https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ
131,"All Time Low","Jon Bellion",62547,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
132,"Don't Be So Shy - Filatov & Karas Remix",Imany,61969,https://open.spotify.com/track/00vk0sEfb6mr2ehwSw0Uhn
133,Starboy,"The Weeknd",61699,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
134,"Muitaki ihmisii",Vesala,61325,https://open.spotify.com/track/1G0u9V4wCkgcPe2cZF4MOm
135,Jano,"Tuomas Kauhanen",60695,https://open.spotify.com/track/1ARlEjfYjPnL5EnClRf0ND
136,Congratulations,"Post Malone",60681,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
