Position,"Track Name",Artist,Streams,URL
168,"Mansa Musa",ICEKIID,63053,https://open.spotify.com/track/1Wf3CJgTsabbJeqfJ8TTTJ
169,"Scars To Your Beautiful","Alessia Cara",62844,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
170,Tuesday,"Burak Yeter",62773,https://open.spotify.com/track/5c4tB0saSkNHX5CyDosuF7
171,"Love On The Brain",Rihanna,62689,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
172,Udenfor,Molo,62592,https://open.spotify.com/track/6vdALpNCw1AYYvFMQLmYpU
173,Nemt,Gulddreng,62497,https://open.spotify.com/track/6q6rXNIA69aPAACcZMaU1I
174,"Let Her Go",Passenger,62085,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
175,Redbone,"Childish Gambino",61979,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
176,"Most Girls","Hailee Steinfeld",61927,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
177,"All I Wanna Do","Martin Jensen",61162,https://open.spotify.com/track/0BiGd2FNDQ0eh79ZHfp6tS
178,Bomaye,Sleiman,60896,https://open.spotify.com/track/0wLNTRg5WPJKxoPbIxPfHl
179,Zebah,NODE,60837,https://open.spotify.com/track/1YNX3GbvdmuENbpp6bcrs3
180,Emoji,"Albert Dyrlund",60800,https://open.spotify.com/track/68jslccsnowy0J8PlGLRNj
181,Skin,"Rag'n'Bone Man",60749,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
182,"Fy faen",Hkeem,60569,https://open.spotify.com/track/6EcTjceNc3WhEqrWzXIFwA
183,Sorry,"Justin Bieber",60333,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
184,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",60166,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
185,"Say My Name",Kongsted,60077,https://open.spotify.com/track/5knZBJiKXYS7eKj7YrtAV7
186,KranAlarm,"Jesu Brødre",59995,https://open.spotify.com/track/6nCNkAMUW0zmJfcN0dbx92
187,"How Would You Feel (Paean)","Ed Sheeran",59757,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
188,"Perfect Strangers","Jonas Blue",59602,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
189,"Obsession (feat. Jon Bellion)",Vice,59520,https://open.spotify.com/track/542Xd5qDeLBvgXZXhfW7LE
190,Naked,Christopher,59372,https://open.spotify.com/track/4a9azeBAqacR3FtEis2i2E
191,"I Would Like","Zara Larsson",58959,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
192,"No Vacancy",OneRepublic,58847,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
193,"Whippin (feat. Felix Snow)",Kiiara,58527,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr
194,"Final Song",MØ,57921,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
195,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",57427,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
196,"Hele Vejen Hele Livet",Carmon,57154,https://open.spotify.com/track/2qXVwjWVZazzHGYqT6FXTZ
197,Sex,"Cheat Codes",56933,https://open.spotify.com/track/5DA77EqppDmCTWGovd4oTP
198,POP,LIGA,56890,https://open.spotify.com/track/5ZMT6PlzsSdJznOZHfEtdY
199,"Nancy Mulligan","Ed Sheeran",55927,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ
200,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",55712,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
