Position,"Track Name",Artist,Streams,URL
122,"El Perdón","Nicky Jam",1302,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
123,"Love Me Harder","Ariana Grande",1301,https://open.spotify.com/track/1aKsg5b9sOngINaQXbB0P7
124,"Time to Pretend",MGMT,1294,https://open.spotify.com/track/4iG2gAwKXsOcijVaVXzRPW
125,7/11,Beyoncé,1292,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
126,Geronimo,Sheppard,1282,https://open.spotify.com/track/19cL3SOKpwnwoKkII7U3Wh
127,Demons,"Imagine Dragons",1272,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e
128,"Seve - Radio Edit","Tez Cadey",1269,https://open.spotify.com/track/6UqRGwjwYL0stXbaodTxwo
129,Superheroes,"The Script",1256,https://open.spotify.com/track/37sINbJZcFdHFAsVNsPq1i
130,"Snake Eyes","Mumford & Sons",1255,https://open.spotify.com/track/3iZqyq5JXvhkpWHDIjDYIM
131,"Wake Me Up",Avicii,1250,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
132,"Ignition (Remix)","R. Kelly",1249,https://open.spotify.com/track/0nmxH6IsSQVT1YEsCB9UMi
133,"Mr. Brightside","The Killers",1247,https://open.spotify.com/track/0eGsygTp906u18L0Oimnem
134,Animals,"Maroon 5",1245,https://open.spotify.com/track/7uolkTLavH97itenLjNmx9
135,"Work Song",Hozier,1242,https://open.spotify.com/track/4Vc3bzFxXdrABa2DxgyCMT
136,"Fade Out Lines - The Avener Rework","The Avener & Phoebe Killdeer",1235,https://open.spotify.com/track/1KCWsRszhja5ZaSOAOrI04
137,Stitches,"Shawn Mendes",1221,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
138,Centuries,"Fall Out Boy",1218,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
139,Heartbeats,"José González",1212,https://open.spotify.com/track/3jQyadhLTxpxadQlkFh2b8
140,Samsara,"Tungevaag & Raaban",1208,https://open.spotify.com/track/6oJflQkp7lFXOQce4wPTAW
141,"Ni**as In Paris","JAY Z",1202,https://open.spotify.com/track/4Li2WHPkuyCdtmokzW2007
142,"What Kind Of Man","Florence + The Machine",1192,https://open.spotify.com/track/09Ua1o00SlYsiN7Mn3t7ji
143,Secrets,Tiësto,1192,https://open.spotify.com/track/6YcsrI93YwZI8Pw0KRpgPJ
144,"Ugly Heart",G.R.L.,1182,https://open.spotify.com/track/3qqho4PnTn3zlMPBzWhFFD
145,"Dangerous (feat. Sam Martin)","David Guetta",1176,https://open.spotify.com/track/7pqgMEKsDMOHUdFQ7n0N9K
146,Sedated,Hozier,1170,https://open.spotify.com/track/4Xrtl98qENQCWO5LDYv34e
147,One,"Ed Sheeran",1159,https://open.spotify.com/track/5TvFfDlVoUWZvfqrhTJzD7
148,Hideaway,Kiesza,1134,https://open.spotify.com/track/51tUT1gHE30GQPhn1agudM
149,"You Make My Dreams - Remastered","Daryl Hall & John Oates",1132,https://open.spotify.com/track/4o6BgsqLIBViaGVbx5rbRk
150,"Cut Your Teeth - Kygo Remix","Kyla La Grange",1092,https://open.spotify.com/track/1y4Kln6VEjQMpmHW7j9GeY
151,"Gecko (Overdrive) - Radio Edit","Oliver Heldens",1092,https://open.spotify.com/track/483XiZ5o13Cc1zoWV7jGml
152,"Doo Wop (That Thing)","Ms. Lauryn Hill",1089,https://open.spotify.com/track/2Uu8IiLkLY0UXhCHka4Dlr
153,"You Know You Like It","DJ Snake",1086,https://open.spotify.com/track/1sNSG13fsK6KPKKNIQXXrh
154,"Dark Horse","Katy Perry",1084,https://open.spotify.com/track/4kgsK0fftHtg9gZOzkU5T2
155,"Jackie and Wilson",Hozier,1082,https://open.spotify.com/track/0PywzrV955BnXDC8FHAf0n
156,"Often - Kygo Remix","The Weeknd",1076,https://open.spotify.com/track/1qoHlIpgGxtmYsYdyiySiL
157,"Fester Skank","Lethal Bizzle",1067,https://open.spotify.com/track/0oxYHAUj2nUNQvjxGoxFyl
158,"Lose Yourself - Soundtrack Version",Eminem,1063,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
159,"The Days",Avicii,1041,https://open.spotify.com/track/5Iy2Jj87Ha0C0IBlNE1I4y
160,Fascination,Alphabeat,1040,https://open.spotify.com/track/4uqNn56KFQ7NtJ35xWZKvf
161,"Turn Down for What","DJ Snake",1039,https://open.spotify.com/track/67awxiNHNyjMXhVgsHuIrs
162,Roar,"Katy Perry",1039,https://open.spotify.com/track/3bDGwl0X3EjQmIyFD1uif5
163,Go,"The Chemical Brothers",1018,https://open.spotify.com/track/0Wb3rzcLvLTjzAuWdUHFYh
164,"Little Talks","Of Monsters and Men",1015,https://open.spotify.com/track/2ihCaVdNZmnHZWt0fvAM7B
165,Latch,Disclosure,1012,https://open.spotify.com/track/51ODNNDZm21HU7wI7cccRr
166,"Summertime Sadness [Lana Del Rey vs. Cedric Gervais] - Cedric Gervais Remix","Lana Del Rey",1006,https://open.spotify.com/track/6D5pfooPP6hi99RaXjkDsP
167,"I'm Yours","Jason Mraz",1004,https://open.spotify.com/track/1EzrEOXmMH3G43AXT1y7pA
168,Yellow,Coldplay,1004,https://open.spotify.com/track/3AJwUDP919kvQ9QcozQPxg
