Position,"Track Name",Artist,Streams,URL
152,"Young And Menace","Fall Out Boy",2955,https://open.spotify.com/track/72OGJT4cL9BQjHTa8h28tz
153,"My Way","Calvin Harris",2886,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
154,FEAR.,"Kendrick Lamar",2866,https://open.spotify.com/track/23luOrEVHMfoX0AhfbQuS6
155,Falling,Alesso,2836,https://open.spotify.com/track/3d9JucRI60arArgQXqtfjJ
156,"Bad Things - With Camila Cabello","Machine Gun Kelly",2834,https://open.spotify.com/track/6H2TKJ9KJfcq6MRmw2cF20
157,"Lighthouse - Andrelli Remix","Hearts & Colors",2813,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
158,Fuego,Alok,2810,https://open.spotify.com/track/61GiOLLEn0LcavpVu1my6Q
159,"Fast Car - Radio Edit","Jonas Blue",2788,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
160,"Romantic - NOTD Remix",Stanaj,2787,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy
161,Photograph,"Ed Sheeran",2767,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
162,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",2732,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
163,"Be Mine",Ofenbach,2728,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
164,"White Iverson","Post Malone",2718,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
165,GOD.,"Kendrick Lamar",2688,https://open.spotify.com/track/5p3NP9mQblDsVJLdfNZJ3I
166,"Take Me To Church",Hozier,2677,https://open.spotify.com/track/0IqKeD8ZSP72KbGYyzEcAs
167,DUCKWORTH.,"Kendrick Lamar",2658,https://open.spotify.com/track/0y9uTzK9cNKSAEHnpeRG8C
168,"Sugar (feat. Francesco Yates)","Robin Schulz",2644,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
169,"All We Know","The Chainsmokers",2644,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
170,11:11,Reket,2630,https://open.spotify.com/track/6tkV0CoNDN3pLOf353ewQV
171,"Chasing Highs",ALMA,2627,https://open.spotify.com/track/6fTsxhIosAU6zXTAhSaemI
172,"The Other",Lauv,2626,https://open.spotify.com/track/3ZD3kjn80pQ9keYO8eqp9d
173,"Walk Away",LVNDSCAPE,2618,https://open.spotify.com/track/3HTDOoRoGvwpmMTIOOQehV
174,"Hard Times",Paramore,2618,https://open.spotify.com/track/5hHudNsfZXmdgefWxAX2LG
175,"Cheap Thrills",Sia,2608,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
176,"Water Under the Bridge",Adele,2603,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
177,goosebumps,"Travis Scott",2602,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
178,Ride,"Twenty One Pilots",2586,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
179,Panda,Desiigner,2584,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
180,Move,NOËP,2583,https://open.spotify.com/track/4cVzPbPsYsfQD5JLszLoV6
181,"Don't Be So Shy - Filatov & Karas Remix",Imany,2579,https://open.spotify.com/track/00vk0sEfb6mr2ehwSw0Uhn
182,Dive,"Ed Sheeran",2562,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
183,Capsize,FRENSHIP,2551,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
184,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",2541,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
185,Riptide,"Vance Joy",2490,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
186,"Scars To Your Beautiful","Alessia Cara",2477,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
187,"Me, Myself & I",G-Eazy,2456,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
188,"Thinking Out Loud","Ed Sheeran",2456,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
189,Salaja,"Karl-Erik Taukar",2456,https://open.spotify.com/track/3BmmZ43wlu2RwKA67EuX2O
190,Barcelona,"Ed Sheeran",2447,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
191,"Don't Wanna Know","Maroon 5",2441,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
192,BLOOD.,"Kendrick Lamar",2440,https://open.spotify.com/track/1n4jwRVXdkK2U34nBDUKKT
193,"Segased lood","Karl-Erik Taukar",2440,https://open.spotify.com/track/0e3GPZ6gpDUfoDskhOw5n7
194,Radioactive,"Imagine Dragons",2434,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
195,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",2426,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
196,"Let It Go","James Bay",2414,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
197,Sex,"Cheat Codes",2381,https://open.spotify.com/track/5DA77EqppDmCTWGovd4oTP
198,"Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)",Vice,2371,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
199,"Galway Girl - Martin Jensen Remix","Ed Sheeran",2356,https://open.spotify.com/track/2A17f6I4fh6GqYX0J8noGr
200,"24K Magic","Bruno Mars",2346,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
