Position,"Track Name",Artist,Streams,URL
125,"Break Free","Ariana Grande",7162,https://open.spotify.com/track/1T7Htpf1kEvU9Adf8J0ekk
126,"Stein Bagger","Ukendt Kunstner",7086,https://open.spotify.com/track/5eX78VCIia3G4A6tbdV5n3
127,"Peanut Butter Jelly",Galantis,7008,https://open.spotify.com/track/6fmbKY1teQRfsIqVRlnTsM
128,"Nothing Without Love","Nate Ruess",6997,https://open.spotify.com/track/1lAnSi0iSTbto9WnRcnyC1
129,"Younger - Kygo Remix","Seinabo Sey",6928,https://open.spotify.com/track/7hrDA2n8BVGLyHra0rBiFd
130,"U N D I S C O V E R E D","Emilie Esther",6916,https://open.spotify.com/track/2rtJFC5z5UwWnyTB2oy8p0
131,"Dangerous (feat. Sam Martin)","David Guetta",6852,https://open.spotify.com/track/7pqgMEKsDMOHUdFQ7n0N9K
132,Søvnløs,KESI,6745,https://open.spotify.com/track/3PX0j5DH4BrMQ38usCYUwx
133,"Cool Kids",Echosmith,6725,https://open.spotify.com/track/13P5rwmk2EsoFRIz9UCeh9
134,Hello,OMFG,6653,https://open.spotify.com/track/6BAnxKyld909yo6Pk1DO3r
135,"Happy - From ""Despicable Me 2""","Pharrell Williams",6574,https://open.spotify.com/track/5b88tNINg4Q4nrRbrCXUmg
136,"Boombastic - Radio Edit",Emilio,6568,https://open.spotify.com/track/4GgtEyfNRdOcGDmQknZ6zg
137,Blame,"Calvin Harris",6530,https://open.spotify.com/track/07nH4ifBxUB4lZcsf44Brn
138,"Klar På Mig Nu","Joey Moe",6526,https://open.spotify.com/track/5S3W7Yz1gfLogv0tm3HmDC
139,Maps,"Maroon 5",6506,https://open.spotify.com/track/71ywEs45ClmTNRiaJ7YEsr
140,"Home To Mama","Justin Bieber",6477,https://open.spotify.com/track/4HZujMI13c3T4oaYyqyjcE
141,Animals,"Maroon 5",6454,https://open.spotify.com/track/7uolkTLavH97itenLjNmx9
142,"Let It Go","James Bay",6423,https://open.spotify.com/track/40EB7ABUO6MoWMUwPKptJ7
143,"Gør Det Godt","Vild Smith",6348,https://open.spotify.com/track/4HTHDAwM6QystC2eBIk11j
144,"Gir Dig","Camilo & Grande",6299,https://open.spotify.com/track/3MHUBhWq6riDYdk3xLhBxK
145,"Freaks - Radio Edit","Timmy Trumpet",6298,https://open.spotify.com/track/4wQ8cM5towhQKEOt5G9u0j
146,Don't,"Ed Sheeran",6260,https://open.spotify.com/track/1huvTbEYtgltjQRXzrNKGi
147,"Be Real","Kid Ink",6253,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
148,"CPH Girls (feat. Brandon Beal)",Christopher,6234,https://open.spotify.com/track/2d84pvizU81Nynps4Cuf8P
149,"Don't Tell 'Em",Jeremih,6207,https://open.spotify.com/track/1eN27pPLzE59zuFbY8SsiT
150,"Tenerife Sea","Ed Sheeran",6200,https://open.spotify.com/track/1HbcclMpw0q2WDWpdGCKdS
151,"Mama Said","Lukas Graham",6172,https://open.spotify.com/track/4MqNGO9uCTBIn9konDB36T
152,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",6171,https://open.spotify.com/track/1zxFtsKWwuVpz3nSqNYshe
153,"Pretty Girls","Britney Spears",6082,https://open.spotify.com/track/6QicTxeiSaRkPnkGDUvYOs
154,"The Days",Avicii,6073,https://open.spotify.com/track/5Iy2Jj87Ha0C0IBlNE1I4y
155,"Post To Be (feat. Chris Brown & Jhene Aiko)",Omarion,6055,https://open.spotify.com/track/0fgZUSa7D7aVvv3GfO0A1n
156,"El Perdón","Nicky Jam",6006,https://open.spotify.com/track/4Ld3RS6KBXGsvtfmnjxlVl
157,"Pussy Pirates",Berg,6003,https://open.spotify.com/track/0xadSWY2xRUcrZMxYNzkUG
158,"Young, Wild & Free (feat. Bruno Mars)","Snoop Dogg",5994,https://open.spotify.com/track/5HQVUIKwCEXpe7JIHyY734
159,"The Night Is Still Young","Nicki Minaj",5992,https://open.spotify.com/track/75u9uswC5UMdtv4SQ3xSYf
160,"Ah Yeah So What - Radio Edit","Will Sparks",5982,https://open.spotify.com/track/37PuGmhHTzDbbaUAFKj6bJ
161,Goodbye,"Who Is Fancy",5970,https://open.spotify.com/track/6K5xY7EabiBLjd2HuBQIak
162,Cool,Alesso,5867,https://open.spotify.com/track/6Ua9Ylv2V1BXtjAaa3MPDs
163,"Rather Be (feat. Jess Glynne)","Clean Bandit",5860,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
164,Rude,MAGIC!,5846,https://open.spotify.com/track/6RtPijgfPKROxEzTHNRiDp
165,"Tonight Belongs To U!",Jeremih,5841,https://open.spotify.com/track/6duMPgTahOTUu2zMMqcpQM
166,"All About That Bass","Meghan Trainor",5785,https://open.spotify.com/track/5jE48hhRu8E6zBDPRSkEq7
167,"I Don't Fuck With You","Big Sean",5755,https://open.spotify.com/track/4w7yrP4RAeeyhfG9nJqQvS
168,"Cut Your Teeth - Kygo Remix","Kyla La Grange",5704,https://open.spotify.com/track/1y4Kln6VEjQMpmHW7j9GeY
169,Budapest,"George Ezra",5653,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
170,Latch,Disclosure,5626,https://open.spotify.com/track/51ODNNDZm21HU7wI7cccRr
171,"Stressed Out","Twenty One Pilots",5593,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
172,Karma,"Burhan G",5587,https://open.spotify.com/track/0BGRM8kwVoYUTUn7ujkYh0
173,Walk,Kwabs,5574,https://open.spotify.com/track/2ZvsMMI4aOkMUo92MKQzFI
174,"Pray to God","Calvin Harris",5539,https://open.spotify.com/track/75kMrDKPJJpgEQaXVh7QMB
175,Faded,ZHU,5521,https://open.spotify.com/track/28yU9kjRYIU68AjYF3yWFp
176,"Knokler Hårdt",Gilli,5516,https://open.spotify.com/track/5RR4sBH4TRqyFp386kf99d
177,"Shots - Broiler Remix","Imagine Dragons",5468,https://open.spotify.com/track/0z8yrlXSjnI29Rv30RssNI
178,"Ni**as In Paris","JAY Z",5456,https://open.spotify.com/track/4Li2WHPkuyCdtmokzW2007
179,7/11,Beyoncé,5444,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
180,"Black Widow","Iggy Azalea",5435,https://open.spotify.com/track/7pNC5ZIKtwUK0ReSpM3P9f
181,21,TopGunn,5432,https://open.spotify.com/track/1jNEGfg34dZPRSji05Lo19
182,"Waves - Robin Schulz Radio Edit","Mr. Probz",5410,https://open.spotify.com/track/5Sf3GyLEAzJXxZ5mbCPXTu
183,Kbhavana,Sivas,5314,https://open.spotify.com/track/7ldRUBZ3p4wySSYbKoeS60
184,"Twerk It Like Miley","Brandon Beal",5307,https://open.spotify.com/track/3SjvChamudC5zRfsrElBfH
185,"Fortæl Dem","Ukendt Kunstner",5295,https://open.spotify.com/track/6JIBMriPPgzJvX080yaFdN
186,"Man Kan Ikke Stole På En Pige Med En Lille Røv",TopGunn,5258,https://open.spotify.com/track/0BLbfW0xAu6JNknarVnuBX
187,Riptide,"Vance Joy",5237,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
188,Røgsignaler,"Camilo & Grande",5233,https://open.spotify.com/track/6E73efa4hNL0VwKHU00pw7
189,"Wish You Were Mine - Radio Edit","Philip George",5208,https://open.spotify.com/track/4aSFlFgOefeVIKkW2NyMPl
190,"Wake Me Up",Avicii,5190,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
191,Here,"Alessia Cara",5151,https://open.spotify.com/track/2jplimH0b7Abf5LQSPx27A
192,"Øde Ø","Rasmus Seebach",5136,https://open.spotify.com/track/7j4sUNVVbPZ6mV4YwP9Yuu
193,Energy,Drake,5133,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
194,Tilbud,TopGunn,5133,https://open.spotify.com/track/5nSik4lEywOrK8HiNzWalx
195,"Mit Navn I Lys (feat. Lille & Isaac Kasule)",Ankerstjerne,5087,https://open.spotify.com/track/1gb1ptOuzvgd4sO2gOhRI8
196,Neonlys,"Ukendt Kunstner",5085,https://open.spotify.com/track/46pyLa35VkFTakdwFn1uzo
197,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",5065,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
198,Bay,"JULIAS MOON",5056,https://open.spotify.com/track/7gQNPVxeuKcx3J8HirnFiU
199,"The Heart Wants What It Wants","Selena Gomez",5044,https://open.spotify.com/track/7pJgjBf82BrUQ3z7HdQvW1
200,"Happy Home",HEDEGAARD,5042,https://open.spotify.com/track/4Jem4FLgv1l6x7fXyLSyJN
