Position,"Track Name",Artist,Streams,URL
158,"Kun sä lähdet","Mikael Gabriel",4746,https://open.spotify.com/track/6O6S8IxdIERSkwRCjxwMCb
159,Unbreakable,Benjamin,4735,https://open.spotify.com/track/5dajiBFiQxyOkmFglyTkvg
160,"I Need Your Love",Shaggy,4732,https://open.spotify.com/track/74Xdx4ezYQQlg8wKswq25T
161,"Lovers on the Sun (feat. Sam Martin)","David Guetta",4719,https://open.spotify.com/track/2rgtCOVK2tpfao2VjURn84
162,Photograph,"Ed Sheeran",4671,https://open.spotify.com/track/1HNkqx9Ahdgi1Ixy2xkKkL
163,"All of Me","John Legend",4644,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
164,"Rhythm Inside","Loïc Nottet",4634,https://open.spotify.com/track/3O2MsMZHCgSbRGEca5ML1N
165,"Bad (feat. Vassy) - Radio Edit","David Guetta",4595,https://open.spotify.com/track/6eIacmhkE82vZlMDnGS7aP
166,Paperilennokki,Robin,4571,https://open.spotify.com/track/53QKNB4O5P0NkZFnPOc2bf
167,"I'm Not The Only One","Sam Smith",4558,https://open.spotify.com/track/1VbhR6D6zUoSTBzvnRonXO
168,Kuolevainen,"Johanna Kurkela",4553,https://open.spotify.com/track/5jdERTgU1i9FMhn5CYolJn
169,"Naurava kulkuri - Gambler's Guitar",Elastinen,4548,https://open.spotify.com/track/32hItBnVYvAiZBtcAVMWtq
170,Hello,OMFG,4502,https://open.spotify.com/track/6BAnxKyld909yo6Pk1DO3r
171,"Waves - Robin Schulz Radio Edit","Mr. Probz",4492,https://open.spotify.com/track/5Sf3GyLEAzJXxZ5mbCPXTu
172,Vidorra,"Martin Tungevaag",4477,https://open.spotify.com/track/64x57KuX1J4TLrdWjkpdqt
173,Rannalle,TCT,4461,https://open.spotify.com/track/5rmhbh6NJm63yeFuP5MgjH
174,"Touch in the Night","Battle Beast",4458,https://open.spotify.com/track/4YEV6Oh0jzGvb00Bv9WMk7
175,"Sinä päivänä lopetan",Juno,4386,https://open.spotify.com/track/5S1ET6v0BZFTcMpRwqySbb
176,Äärirajoille,Cheek,4328,https://open.spotify.com/track/1mlaBFU4b0JcpY4ogaScfE
177,"Happy - From ""Despicable Me 2""","Pharrell Williams",4306,https://open.spotify.com/track/5b88tNINg4Q4nrRbrCXUmg
178,"Rakkaudesta lajiin",Evelina,4287,https://open.spotify.com/track/5oxCBZObuOY8HKsKyhZW9m
179,Animals,"Maroon 5",4279,https://open.spotify.com/track/7uolkTLavH97itenLjNmx9
180,"Sä jätät jäljen","Paperi T",4270,https://open.spotify.com/track/4QiMr25t6kfshGrIkPyEsf
181,Yössä,Mäkki,4232,https://open.spotify.com/track/5lu7bdpH22BZuxYEapTeTi
182,Stitches,"Shawn Mendes",4214,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
183,"Someone New",Hozier,4203,https://open.spotify.com/track/2CyE2IRLBN1lWdrELMqgwx
184,Juomalaulu,Spekti,4201,https://open.spotify.com/track/7kQ6N7KA4BeGBmp71XQ8uO
185,"Salsa Tequila","Anders Nilsen",4193,https://open.spotify.com/track/4WRjqQ6sx5qIcddaIxNTfF
186,Wowwowwow,Kasmir,4191,https://open.spotify.com/track/1E4s0joe86aLpmBvqELLEP
187,"Pulp Fiction","Haloo Helsinki!",4190,https://open.spotify.com/track/0H68RpHWlFNRac2Q1tO5Jo
188,"Rather Be (feat. Jess Glynne)","Clean Bandit",4186,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
189,"Tonight Belongs To U!",Jeremih,4157,https://open.spotify.com/track/6duMPgTahOTUu2zMMqcpQM
190,"Kran Turismo",JVG,4145,https://open.spotify.com/track/4aIdlx4MDx0z0qGLNotRAM
191,"The Days",Avicii,4133,https://open.spotify.com/track/5Iy2Jj87Ha0C0IBlNE1I4y
192,"Sexual Healing - Kygo Remix","Marvin Gaye",4103,https://open.spotify.com/track/7s1upm7yr7ZjrzXMwHawtG
193,Cool,Alesso,4078,https://open.spotify.com/track/6Ua9Ylv2V1BXtjAaa3MPDs
194,"Stressed Out","Twenty One Pilots",4075,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
195,Woppaa,"Mikael Gabriel",4063,https://open.spotify.com/track/19OJJw3lbZT8mKjJzTvS11
196,"Se soi",Aurora,4011,https://open.spotify.com/track/1cSzuQh2TKwFLMB2UdvxPx
197,Vastatuuleen,"Mikael Gabriel",3998,https://open.spotify.com/track/0NEsHEHiHObAsTIaKLhkd9
198,Sí,"Martin Jensen",3987,https://open.spotify.com/track/279At8lP0zS4VUEQ1xr2nO
199,"Golden Boy - Eurovision 2015 - Israel","Nadav Guedj",3962,https://open.spotify.com/track/4pCBCEWeBGJxdRWqT8GQkY
200,Hullu,Juju,3961,https://open.spotify.com/track/1Pkqjqz1vKIN521Yy2J9uF
