Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",48261474,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Shape of You","Ed Sheeran",35644513,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,"I'm the One","DJ Khaled",35416910,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
4,HUMBLE.,"Kendrick Lamar",32727248,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
5,"Something Just Like This","The Chainsmokers",24613736,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
6,"It Ain't Me (with Selena Gomez)",Kygo,23745932,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
7,"Mask Off",Future,23632577,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
8,"Stay (with Alessia Cara)",Zedd,22178068,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
9,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",21362764,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
10,"That's What I Like","Bruno Mars",21356460,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
11,"Symphony (feat. Zara Larsson)","Clean Bandit",20986657,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
12,Passionfruit,Drake,20861202,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
13,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",19435325,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
14,DNA.,"Kendrick Lamar",19109048,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
15,"There's Nothing Holdin' Me Back","Shawn Mendes",17572732,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
16,Slide,"Calvin Harris",16232569,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
17,"Scared to Be Lonely","Martin Garrix",15816635,https://open.spotify.com/track/0KR2W3St74th8z3LS94Ffh
18,"XO TOUR Llif3","Lil Uzi Vert",15561224,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
19,Issues,"Julia Michaels",15357993,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
20,"Galway Girl","Ed Sheeran",15176155,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
21,"iSpy (feat. Lil Yachty)",Kyle,13800521,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
22,"Sign of the Times","Harry Styles",13533300,https://open.spotify.com/track/5ELRkzdzz0HvGpMDlfZHkV
23,Paris,"The Chainsmokers",13194181,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
24,"Felices los 4",Maluma,12799295,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
25,"Good Life (with G-Eazy & Kehlani)",G-Eazy,12786896,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
26,Unforgettable,"French Montana",12545820,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
27,Believer,"Imagine Dragons",12533910,https://open.spotify.com/track/6VRghJeP6I0w1KxkdWFfIh
28,"SUBEME LA RADIO","Enrique Iglesias",12399845,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
29,Cold,"Maroon 5",12067855,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
30,"Me Rehúso","Danny Ocean",12012684,https://open.spotify.com/track/6Zosz8w6CmdGMZM6p4JlbQ
31,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",11924616,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
32,"First Time",Kygo,11896359,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
33,Attention,"Charlie Puth",11842482,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
34,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,11504927,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
35,"LOVE. FEAT. ZACARI.","Kendrick Lamar",11463244,https://open.spotify.com/track/6PGoSes0D9eUDeeAafB2As
36,"The Cure","Lady Gaga",11439916,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
37,"You Don't Know Me","Jax Jones",11400008,https://open.spotify.com/track/4WrS6vezaPwOafKJmHqMEU
38,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",11393970,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
39,"Call On Me - Ryan Riback Extended Remix",Starley,11146749,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
40,ELEMENT.,"Kendrick Lamar",10977431,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
41,Location,Khalid,10909332,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
42,"I Feel It Coming","The Weeknd",10627046,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
43,"Now Or Never",Halsey,10563086,https://open.spotify.com/track/1mDGDb2fUmUMdqV3tb8VKQ
44,"Solo Dance","Martin Jensen",10115017,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
45,"No Promises (feat. Demi Lovato)","Cheat Codes",9904997,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
46,Congratulations,"Post Malone",9748939,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
47,"El Amante","Nicky Jam",9657702,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
48,"Say You Won't Let Go","James Arthur",9546771,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
49,Closer,"The Chainsmokers",9514381,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
50,Portland,Drake,9180878,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
51,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",9160590,https://open.spotify.com/track/39IsH7B5byx8NRlEKlZVg9
52,"Chained To The Rhythm","Katy Perry",9107642,https://open.spotify.com/track/5ndfVSDyPq90jaIUhNPeby
53,"Castle on the Hill","Ed Sheeran",9043316,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
54,"Bon Appétit","Katy Perry",8859635,https://open.spotify.com/track/14oOKFGuXu8DqvOe1W8vao
55,"Green Light",Lorde,8710655,https://open.spotify.com/track/1WC5UN1U79gJlxGLYDGIO7
56,"The One","The Chainsmokers",8484081,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
57,"Still Got Time",ZAYN,8384799,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
58,"Tunnel Vision","Kodak Black",8278217,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
59,"The Night We Met","Lord Huron",8191598,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
60,Chantaje,Shakira,8181823,https://open.spotify.com/track/1WniHvhq9zTkny0WvGXX8o
61,Starboy,"The Weeknd",8135702,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
62,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",7893714,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
63,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,7781890,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
64,Selfish,Future,7472195,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
65,"Escápate Conmigo",Wisin,7450105,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
66,Tuesday,"Burak Yeter",7235430,https://open.spotify.com/track/5c4tB0saSkNHX5CyDosuF7
67,Touch,"Little Mix",7020155,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
68,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,6982762,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
69,Perfect,"Ed Sheeran",6963535,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
70,"Ahora Dice","Chris Jeday",6896661,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
71,"One Dance",Drake,6856483,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
72,goosebumps,"Travis Scott",6845265,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
73,"Sigo Extrañándote","J Balvin",6775494,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
74,"September Song","JP Cooper",6758946,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
75,"Fake Love",Drake,6719793,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
76,"XXX. FEAT. U2.","Kendrick Lamar",6594419,https://open.spotify.com/track/4iYRa2btalAzPZoSYfROqF
77,"do re mi",Blackbear,6560095,https://open.spotify.com/track/6CUBgX8bXC5YQCkdgRHqyg
78,"Let Me Love You","DJ Snake",6549196,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
79,"Bounce Back","Big Sean",6545995,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
80,Weak,AJR,6319603,https://open.spotify.com/track/6OuV4vfyb8v3vGGGksqyKf
81,"Body Like A Back Road","Sam Hunt",6315382,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
82,"Otra Vez (feat. J Balvin)","Zion & Lennox",6264247,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
83,Thunder,"Imagine Dragons",6091734,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj
84,YAH.,"Kendrick Lamar",6045974,https://open.spotify.com/track/4BHSjbYylfOH5WAGusDyni
85,"La Rompe Corazones","Daddy Yankee",6024451,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
86,Happier,"Ed Sheeran",5979832,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
87,"How Far I'll Go - From ""Moana""","Alessia Cara",5967786,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
88,"24K Magic","Bruno Mars",5900930,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
89,1-800-273-8255,Logic,5858222,https://open.spotify.com/track/4Sj8JZ9zZfl8HaOav5yTVq
90,T-Shirt,Migos,5847498,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
91,"Reggaetón Lento (Bailemos)",CNCO,5828592,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
92,"Look At Me!",Xxxtentacion,5809501,https://open.spotify.com/track/7floNISpH8VF4z4459Qo18
93,Starving,"Hailee Steinfeld",5717421,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
94,PRIDE.,"Kendrick Lamar",5562724,https://open.spotify.com/track/6IZvVAP7VPPnsGX6bvgkqg
95,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",5509589,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
96,"Hear Me Now",Alok,5496888,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
97,LUST.,"Kendrick Lamar",5435486,https://open.spotify.com/track/06FCvd7rrRcF3DdvWH5Isp
98,"Lust for Life (with The Weeknd)","Lana Del Rey",5422757,https://open.spotify.com/track/5LYQSNHZxEA880URXFHg6h
99,Gyalchester,Drake,5418029,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
100,"Drowning (feat. Kodak Black)","A Boogie Wit da Hoodie",5377995,https://open.spotify.com/track/3LnOF5n1GOs01siYZXzS3p
101,FEEL.,"Kendrick Lamar",5375966,https://open.spotify.com/track/2LTlO3NuNVN70lp2ZbVswF
102,Swang,"Rae Sremmurd",5339358,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
103,"Don't Wanna Know","Maroon 5",5290650,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
104,"Don't Let Me Down","The Chainsmokers",5121937,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
105,Redbone,"Childish Gambino",5060264,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
106,"Me Llamas (feat. Maluma) - Remix","Piso 21",5058464,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
107,"All Time Low","Jon Bellion",5055163,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
108,"Ciao Adios",Anne-Marie,4917322,https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4
109,"Whippin (feat. Felix Snow)",Kiiara,4911664,https://open.spotify.com/track/3QWjljChcOMkRDYSzF33Qr
110,"Me Enamoré",Shakira,4814890,https://open.spotify.com/track/4m5A5meIueOcDBpbqGvkQB
111,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",4791899,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
112,Heatstroke,"Calvin Harris",4683686,https://open.spotify.com/track/1N90cV79gbBgO0bOs74Y0t
113,"Treat You Better","Shawn Mendes",4669192,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
114,"In the Name of Love","Martin Garrix",4667536,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
115,Rolex,"Ayo & Teo",4653170,https://open.spotify.com/track/0pSBuHjILhNEo55xK1zrRt
116,Everyday,"Ariana Grande",4622121,https://open.spotify.com/track/6yL2kTsdVwYnGwPkKGtMd5
117,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",4620993,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
118,Dive,"Ed Sheeran",4593382,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
119,"Obsession (feat. Jon Bellion)",Vice,4574126,https://open.spotify.com/track/542Xd5qDeLBvgXZXhfW7LE
120,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",4561167,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
121,"Side To Side","Ariana Grande",4533234,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
122,"Vente Pa' Ca","Ricky Martin",4532848,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
123,"Break Up Every Night","The Chainsmokers",4453509,https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg
124,"Hard Times",Paramore,4390251,https://open.spotify.com/track/5hHudNsfZXmdgefWxAX2LG
125,"Hey DJ",CNCO,4372733,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
126,"Bad Bitch (feat. Ty Dolla $ign)","Bebe Rexha",4372432,https://open.spotify.com/track/4ZJPwET9Jrgpkqi4Vo3Yg8
127,Blem,Drake,4270811,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
