Position,"Track Name",Artist,Streams,URL
142,"Wake Me Up",Avicii,13555,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
143,"I Need A Forest Fire","James Blake",13550,https://open.spotify.com/track/0TLAptKgYxe7F0KewWH6X6
144,"Runaway (U & I)",Galantis,13518,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo
145,Here,"Alessia Cara",13472,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
146,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)","Macklemore & Ryan Lewis",13423,https://open.spotify.com/track/5pfJsMwoRYKampPay8amX0
147,"I See Fire","Ed Sheeran",13410,https://open.spotify.com/track/5pY3ovFxbvAg7reGZjJQSp
148,"Dark Necessities","Red Hot Chili Peppers",13237,https://open.spotify.com/track/1cjiLJacTKtJbdCtMk1XeV
149,Radioactive,"Imagine Dragons",13204,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
150,"Ain't No Mountain High Enough","Marvin Gaye",13122,https://open.spotify.com/track/2H3ZUSE54pST4ubRd5FzFR
151,Sugar,"Maroon 5",13115,https://open.spotify.com/track/2iuZJX9X9P0GKaE93xcPjk
152,"Koning Liefde","Tourist LeMC",13030,https://open.spotify.com/track/6VBieSMYmnkIduncbEj2eQ
153,"Don't Mind","Kent Jones",12962,https://open.spotify.com/track/27PmvZoffODNFW2p7ehZTQ
154,"Want to Want Me","Jason Derulo",12704,https://open.spotify.com/track/7oGZAicScQt96OAW4AruYy
155,Lauw,Boef,12681,https://open.spotify.com/track/4nuN2uVpO4C3dF7BUxShQH
156,"Waves - Robin Schulz Radio Edit","Mr. Probz",12667,https://open.spotify.com/track/5Sf3GyLEAzJXxZ5mbCPXTu
157,"Elastic Heart",Sia,12518,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
158,"Say Something","A Great Big World",12511,https://open.spotify.com/track/6Vc5wAMmXdKIAM7WUoEb7N
159,"10.000 Luchtballonnen",K3,12499,https://open.spotify.com/track/7cqhaAIZGRrZLJm8rqjmBR
160,"Love Myself","Hailee Steinfeld",12441,https://open.spotify.com/track/52izjvF7wwveRG1rDJsGWe
161,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",12382,https://open.spotify.com/track/06KyNuuMOX1ROXRhj787tj
162,"Ni**as In Paris","JAY Z",12367,https://open.spotify.com/track/4Li2WHPkuyCdtmokzW2007
163,Sax,"Fleur East",12364,https://open.spotify.com/track/2lqgZDZnlXmVZgToWuoC0l
164,"On My Mind","Ellie Goulding",12330,https://open.spotify.com/track/5a7NdkF09AfD0H607eiOkX
165,"Rolling in the Deep",Adele,12319,https://open.spotify.com/track/1CkvWZme3pRgbzaxZnTl5X
166,Uncover,"Zara Larsson",12224,https://open.spotify.com/track/3DQisSEr1TLp9H0BEeKiQS
167,"En Route","Tourist LeMC",12212,https://open.spotify.com/track/353JgGG2jfzwdU94VapalI
168,"Coming Over (feat. James Hersey)","Dillon Francis",12190,https://open.spotify.com/track/6m3ZWIXhjoV76syT1j2oE9
169,"Sweet Lovin' - Radio Edit",Sigala,12137,https://open.spotify.com/track/614TxLN6BP9nN8pFcPdLVE
170,"I'm In Control",AlunaGeorge,12103,https://open.spotify.com/track/16NOHRm0OEjmg55OZAxVmV
171,"Wonderwall - Remastered",Oasis,12093,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
172,"Superstition - Single Version","Stevie Wonder",11994,https://open.spotify.com/track/300RfAPZ57B0y6YYj9n6DN
173,"Arcade - Radio Edit","Dimitri Vegas & Like Mike",11945,https://open.spotify.com/track/3mHCmbKVzfcjvmkJmrgPQY
174,"Hey Ya! - Radio Mix / Club Mix",OutKast,11863,https://open.spotify.com/track/5WQ1hIc5d2EVbRQ8qsj8Uh
175,"1, 2, 3","Lil' Kleine",11857,https://open.spotify.com/track/3Yh5NDwxXHRXcVBPAcEV03
176,"Bang Bang","Jessie J",11854,https://open.spotify.com/track/3SaIsrEzrQGDcG1jCeaK8q
177,"Be Alright","Ariana Grande",11841,https://open.spotify.com/track/6ZllZRW9urRfEUdmtMM3lE
178,"Run - Lost Frequencies Radio Edit","Emma Bale",11784,https://open.spotify.com/track/2HfiF2Y35oE7vwNTG51Ul5
179,"The Less I Know The Better","Tame Impala",11655,https://open.spotify.com/track/4g3Ax56IslQkI6XVfYKVc5
180,"Viva La Vida",Coldplay,11633,https://open.spotify.com/track/1mea3bSkSGXuIRvnydlB5b
181,Anarchie,SCH,11607,https://open.spotify.com/track/1Q9qZZpfvXGpo4geZUIqOZ
182,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta",11569,https://open.spotify.com/track/285HeuLxsngjFn4GGegGNm
183,FourFiveSeconds,Rihanna,11558,https://open.spotify.com/track/5XzmZjXhMjDHr7ZfJ6DELQ
184,"Rinse & Repeat",Riton,11473,https://open.spotify.com/track/5GGqtZRxGpMre6RQO5LQqC
185,Respect,"Aretha Franklin",11433,https://open.spotify.com/track/7s25THrKz86DM225dOYwnr
186,Budapest,"George Ezra",11273,https://open.spotify.com/track/7GJClzimvMSghjcrKxuf1M
187,"What If I Go? - Single Version","Mura Masa",11170,https://open.spotify.com/track/4DmjHCRymTq4eCUkWAUGZs
188,"Est-ce que tu m'aimes ? - Pilule Bleue","Maître Gims",11147,https://open.spotify.com/track/3a9TMd2Yrza6HXqqlfMtfy
189,"Write On Me","Fifth Harmony",11105,https://open.spotify.com/track/41F3Bz1FLoYQmxbcG6T1zT
190,Hero,"Family of the Year",11085,https://open.spotify.com/track/6GRDI9suQHikFP6euIXnpq
191,"The Scientist",Coldplay,11059,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
192,"Strange Entity","Oscar and the Wolf",11052,https://open.spotify.com/track/2gSD1n9FlLQ0yBQE5bmffL
193,"Lose Yourself - Soundtrack Version",Eminem,11049,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
194,"Skinny Love",Birdy,10970,https://open.spotify.com/track/4RL77hMWUq35NYnPLXBpih
195,"Fast Car","Tracy Chapman",10883,https://open.spotify.com/track/2M9ro2krNb7nr7HSprkEgo
196,"I'm Yours","Jason Mraz",10880,https://open.spotify.com/track/1EzrEOXmMH3G43AXT1y7pA
197,"Billie Jean","Michael Jackson",10865,https://open.spotify.com/track/5ChkMS8OtdzJeqyybCc9R5
198,Burn,"Ellie Goulding",10863,https://open.spotify.com/track/0xMd5bcWTbyXS7wPrBtZA6
199,King,"Years & Years",10854,https://open.spotify.com/track/4SNtBMJa7Wpk1tJzMSUv9B
200,"Tenerife Sea","Ed Sheeran",10842,https://open.spotify.com/track/1HbcclMpw0q2WDWpdGCKdS
