Position,"Track Name",Artist,Streams,URL
150,Vacaciones,Wisin,2253,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
151,"Water Under the Bridge",Adele,2244,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
152,"Summer Air",ItaloBrothers,2225,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8
153,"Ay Mi Dios",IAmChino,2199,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
154,"The Ocean","Mike Perry",2190,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
155,"Not Going Home",DVBBS,2185,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61
156,"Oceans Away","A R I Z O N A",2185,https://open.spotify.com/track/4NJpJ17Dgm5r4OYExFbxLk
157,Alone,"Alan Walker",2160,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
158,"Alguien Robo","Sebastian Yatra",2160,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy
159,"Talk About It","Mike Perry",2160,https://open.spotify.com/track/1XRTXNP8eLpWXfso8Q4dC5
160,"Me Enamoré",Shakira,2148,https://open.spotify.com/track/4m5A5meIueOcDBpbqGvkQB
161,"Cheap Thrills",Sia,2121,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
162,"Thinking Out Loud","Ed Sheeran",2053,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
163,"Middle Of The Night","The Vamps",2052,https://open.spotify.com/track/5dQJKDx0x73seZbwSORa1T
164,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",2044,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
165,"Lean On (feat. MØ & DJ Snake)","Major Lazer",2042,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
166,"Young And Menace","Fall Out Boy",2041,https://open.spotify.com/track/72OGJT4cL9BQjHTa8h28tz
167,"Saturnz Barz (feat. Popcaan)",Gorillaz,2032,https://open.spotify.com/track/7l9CE3wmEGOUYw1j4ETjnL
168,"The Scientist",Coldplay,2031,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
169,"Fast Car - Radio Edit","Jonas Blue",2011,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
170,Barcelona,"Ed Sheeran",2011,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
171,"Side To Side","Ariana Grande",2010,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
172,Traicionera,"Sebastian Yatra",2009,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
173,"Tunnel Vision","Kodak Black",2008,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
174,"On My Mind",Disciples,1981,https://open.spotify.com/track/5Xc74Dn1ZKH6H8XaVGOHXG
175,Ride,"Twenty One Pilots",1961,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
176,"Bounce Back","Big Sean",1956,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
177,"Black Beatles","Rae Sremmurd",1948,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
178,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",1934,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
179,"Lose Yourself - Soundtrack Version",Eminem,1922,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
180,Mercy,"Shawn Mendes",1920,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
181,Chillax,Farruko,1879,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
182,"Romantic - NOTD Remix",Stanaj,1873,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy
183,"Caile (feat. Zion & De La Ghetto)",Revol,1860,https://open.spotify.com/track/626rYyBfeAeleh1F5t4B70
184,"Cuatro Babys",Maluma,1855,https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR
185,"New Man","Ed Sheeran",1855,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
186,"Borro Cassette",Maluma,1851,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
187,"Be Mine",Ofenbach,1850,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
188,"Cake By The Ocean",DNCE,1848,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
189,"What We Started","Don Diablo",1841,https://open.spotify.com/track/2urgTha8ctagvYmCuFYQqA
190,"I Was Wrong - Robin Schulz Remix","A R I Z O N A",1826,https://open.spotify.com/track/3TZ3MiMILR5wrQbbWiFUwI
191,"No Te Hagas","Jory Boy",1821,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6
192,"P.Y.T. (Pretty Young Thing)","John Gibbons",1816,https://open.spotify.com/track/3Db8OhBMmNPLv2rHYoP7Wf
193,"Hymn For The Weekend - Seeb Remix",Coldplay,1815,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
194,"Scars To Your Beautiful","Alessia Cara",1801,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
195,Radioactive,"Imagine Dragons",1800,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
196,"Let Her Go",Passenger,1793,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
197,"Bailame Despacio",Xantos,1789,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu
198,Blem,Drake,1788,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
199,Waterfall,Stargate,1783,https://open.spotify.com/track/7pYFPMeK0TnaTGdS6qOtEr
200,"I Would Like","Zara Larsson",1778,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
