Position,"Track Name",Artist,Streams,URL
155,"Ain't No Mountain High Enough","Marvin Gaye",237235,https://open.spotify.com/track/2H3ZUSE54pST4ubRd5FzFR
156,"Gold Digger","Kanye West",237161,https://open.spotify.com/track/1PS1QMdUqOal0ai3Gt7sDQ
157,Naive,"The Kooks",237006,https://open.spotify.com/track/7BHPGtpuuWWsvE7cCaMuEU
158,"Once In a While",Timeflies,236535,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
159,Desire,"Years & Years",234508,https://open.spotify.com/track/6TMzuNLw1ZPgBqPKmnnObm
160,Here,"Alessia Cara",234237,https://open.spotify.com/track/1wYZZtamWTQAoj8B812uKQ
161,"Come Down",WSTRN,233721,https://open.spotify.com/track/0xXSKzKvfxI9YjlJW6IsB7
162,"Ni**as In Paris","JAY Z",233489,https://open.spotify.com/track/4Li2WHPkuyCdtmokzW2007
163,"Nobody Does It Better","Michael Calfan",232788,https://open.spotify.com/track/1BMwsK4pa9KhiFmOp1oCjf
164,"Runaway (U & I)",Galantis,232198,https://open.spotify.com/track/46lFttIf5hnUZMGvjK0Wxo
165,Waves,"Kanye West",232098,https://open.spotify.com/track/0T3ruvJQNQeTyK7tWKvdoX
166,"Running Out",Matoma,232001,https://open.spotify.com/track/2H8LPaY3NSjmOFMH2Rygnz
167,Riptide,"Vance Joy",228577,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
168,"Do I Wanna Know?","Arctic Monkeys",227308,https://open.spotify.com/track/2UzMpPKPhbcC8RbsmuURAZ
169,Sax,"Fleur East",227187,https://open.spotify.com/track/2lqgZDZnlXmVZgToWuoC0l
170,Demons,"Imagine Dragons",226399,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e
171,"Pumped Up Kicks","Foster The People",226263,https://open.spotify.com/track/7w87IxuO7BDcJ3YUqCyMTT
172,"Keeping Your Head Up",Birdy,225307,https://open.spotify.com/track/5vuwXvQTpavYCgcPFnCMS4
173,Team,"Iggy Azalea",224328,https://open.spotify.com/track/15P8pXXsPIP0t2gsj33LFh
174,"Lost Boy","Ruth B.",223221,https://open.spotify.com/track/4h0zU3O9R5xzuTmNO7dNDU
175,"Pt. 2","Kanye West",213970,https://open.spotify.com/track/6BrppQL1SAkKVWqp6w0nNm
176,"American Boy (feat. Kanye West)",Estelle,213336,https://open.spotify.com/track/41on8RwRh22IHcChAN2gm8
177,"What If I Go? - Single Version","Mura Masa",213170,https://open.spotify.com/track/4DmjHCRymTq4eCUkWAUGZs
178,"Do It Again","Pia Mia",212837,https://open.spotify.com/track/1PTqbs9FV8hSJCS7OOF5OC
179,"I'm Yours","Jason Mraz",212132,https://open.spotify.com/track/1EzrEOXmMH3G43AXT1y7pA
180,"All Four Walls","Gorgon City",210486,https://open.spotify.com/track/0HJBrdktMripVW4LkyM7Ch
181,"679 (feat. Remy Boyz)","Fetty Wap",210305,https://open.spotify.com/track/5NQbUaeTEOGdD6hHcre0dZ
182,Firestone,Kygo,209883,https://open.spotify.com/track/2sNvitW3TxiTeC9xT9f2ZZ
183,"Put Your Records On","Corinne Bailey Rae",209606,https://open.spotify.com/track/2nGFzvICaeEWjIrBrL2RAx
184,"Rather Be (feat. Jess Glynne)","Clean Bandit",208424,https://open.spotify.com/track/0TVV2gFROJaB3kIZyCUvIY
185,"Elastic Heart",Sia,208336,https://open.spotify.com/track/6kwAbEjseqBob48jCus7Sz
186,"Stay With Me","Sam Smith",206445,https://open.spotify.com/track/7IHOIqZUUInxjVkko181PB
187,"Be Alright","Ariana Grande",204316,https://open.spotify.com/track/6ZllZRW9urRfEUdmtMM3lE
188,"Stole the Show",Kygo,203678,https://open.spotify.com/track/4iZPNYqzI2L0uwuUKun7Aa
189,"This Girl - Kungs Vs. Cookin' On 3 Burners",Kungs,202833,https://open.spotify.com/track/4AOpEhqA7zHxQjkHmRrAp7
190,"Love Me Like You Do - From ""Fifty Shades Of Grey""","Ellie Goulding",202156,https://open.spotify.com/track/2l8w0zZVn4AZNuzrht7MRT
191,"Last Request","Paolo Nutini",201835,https://open.spotify.com/track/6xM8oBy40nK1rOd8WmoOPx
192,Classic,MKTO,201401,https://open.spotify.com/track/6FE2iI43OZnszFLuLtvvmg
193,"Seven Nation Army","The White Stripes",200120,https://open.spotify.com/track/1jNOi6m3Hn8nLEeHCp5Msr
194,"Teenage Dirtbag",Wheatus,199976,https://open.spotify.com/track/25FTMokYEbEWHEdss5JLZS
195,Breathe,Seeb,199384,https://open.spotify.com/track/6s5smacBOoWoI08Vi6EX5T
196,"Marvin Gaye (feat. Meghan Trainor)","Charlie Puth",199054,https://open.spotify.com/track/3rKYiySCDMUKTw5kGVVhaa
197,"Waves - Robin Schulz Radio Edit","Mr. Probz",198480,https://open.spotify.com/track/5Sf3GyLEAzJXxZ5mbCPXTu
198,Shine,"Years & Years",197322,https://open.spotify.com/track/3ISw0ZbIocgoNoxu7cpTUl
199,"Tenerife Sea","Ed Sheeran",196794,https://open.spotify.com/track/1HbcclMpw0q2WDWpdGCKdS
200,"Wasn't Expecting That","Jamie Lawson",195462,https://open.spotify.com/track/2a5VluIESm1JP4Qwvo02H8
