Position,"Track Name",Artist,Streams,URL
117,Ride,"Twenty One Pilots",92086,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
118,"Stavo Pensando A Te","Fabri Fibra",91705,https://open.spotify.com/track/6cjyaU5VscMdHi69q2w5Fo
119,Mooseca,"Enrico Papi",91701,https://open.spotify.com/track/6cA3723Q8qEiMMLN6rrhCj
120,"Che sia benedetta","Fiorella Mannoia",91693,https://open.spotify.com/track/3TygxF9PiIiiyL97jSH6JL
121,"Vente Pa' Ca","Ricky Martin",91561,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
122,"XO TOUR Llif3","Lil Uzi Vert",90792,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
123,"Cheap Thrills",Sia,90456,https://open.spotify.com/track/378iszndTZAR4dH8kwsLC6
124,"Shed a Light","Robin Schulz",90186,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
125,"Sugar (feat. Francesco Yates)","Robin Schulz",89751,https://open.spotify.com/track/5tf1VVWniHgryyumXyJM7w
126,"Still Got Time",ZAYN,89555,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
127,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,89398,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
128,"Cheap Thrills",Sia,88717,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
129,Alone,"Alan Walker",88133,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
130,"The Greatest",Sia,88067,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
131,Waterfall,Stargate,88028,https://open.spotify.com/track/7pYFPMeK0TnaTGdS6qOtEr
132,Chic,Izi,87648,https://open.spotify.com/track/7jUJ2RmT4PFHHq4goMWqm3
133,BRNBQ,"Sfera Ebbasta",87316,https://open.spotify.com/track/7FRGklIgBTWeqqy4QyFFF6
134,Heatstroke,"Calvin Harris",86750,https://open.spotify.com/track/1N90cV79gbBgO0bOs74Y0t
135,"Perfect Strangers","Jonas Blue",86642,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
136,"Ciao Adios",Anne-Marie,86614,https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4
137,Ca$hmere,Marracash,86607,https://open.spotify.com/track/5qllPTmhbWY72bCzuNqBbK
138,Completamente,Thegiornalisti,86401,https://open.spotify.com/track/7sh95K3HXkne9mVYDOIRWs
139,"Figli Di Papà","Sfera Ebbasta",85880,https://open.spotify.com/track/0X9tZPTijGk3YfqFK6Jbal
140,"Break Up Every Night","The Chainsmokers",85526,https://open.spotify.com/track/6cPyTS0Kk2sc4xQwC93kOg
141,Skin,"Rag'n'Bone Man",85474,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
142,"Aeroplanini di carta",Rkomi,84482,https://open.spotify.com/track/3ZMJ8AAQbRAOje4VbikY0i
143,History,"Olivia Holt",84114,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
144,"Freud (feat. J-Ax)",Nek,82597,https://open.spotify.com/track/6ygxTtnjuzStlahqSuiREW
145,Photograph,"Ed Sheeran",82447,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
146,"Kill Em With Kindness","Selena Gomez",82336,https://open.spotify.com/track/7KxhSJOYiqCDclXDBNlFSZ
147,"Love Yourself","Justin Bieber",82334,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
148,Riptide,"Vance Joy",81925,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
149,Taciturnal,Coez,81646,https://open.spotify.com/track/6xTu4qKJhiMFkBWKJImFhB
150,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",81575,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
151,"Come Nelle Favole","Vasco Rossi",81301,https://open.spotify.com/track/71LtXfhnWA7kR8Ntk1VE8R
152,"Otra Vez (feat. J Balvin)","Zion & Lennox",80937,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
153,"Don't Miss You","Otto Orlandi",80770,https://open.spotify.com/track/512hexCKsX3KXLn010e3Dk
154,"Non me ne frega niente",Levante,80593,https://open.spotify.com/track/2YDvzucThbIrpc2W13KIzk
155,"A mano a mano - Live","Rino Gaetano",79741,https://open.spotify.com/track/4LXcQ6PXSOPNe8KgdJLjYv
156,"Vengo dal basso",Laïoung,79493,https://open.spotify.com/track/1Ti1sPK9LZMZBl9JWiQCM5
157,"Potremmo Ritornare","Tiziano Ferro",79493,https://open.spotify.com/track/09DHBzgLgBFgV3lPeVpxV3
158,DDA,Lazza,79056,https://open.spotify.com/track/3txbZdDUfCLnsO85qf9uyc
159,Vanità,Giorgia,78757,https://open.spotify.com/track/5J99IEiKCd1aloAw1Gl1Ua
160,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",78315,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
161,Location,Khalid,78305,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
162,"Partiti adesso","Giusy Ferreri",77878,https://open.spotify.com/track/3gQIJcDwrN4DP05oXLQt7M
163,"Lust for Life (with The Weeknd)","Lana Del Rey",77703,https://open.spotify.com/track/5LYQSNHZxEA880URXFHg6h
164,"Dipinto Di Blu","Fabri Fibra",77567,https://open.spotify.com/track/4jTvG91DldP55vedRBvTlf
165,"Salvador Dalì",Marracash,77464,https://open.spotify.com/track/00ZvHVUdHcZNAwxGSKTGCk
166,"Wonderwall - Remastered",Oasis,77396,https://open.spotify.com/track/5qqabIl2vWzo9ApSC317sa
167,Carillon,Mr.Rain,77323,https://open.spotify.com/track/6HVink8pF0sKYvIbxptsqO
168,"Catch & Release - Deepend Remix","Matt Simons",77321,https://open.spotify.com/track/2LZwKxTPZLBCYjUhlogMZl
169,"Treat You Better","Shawn Mendes",77132,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
170,"My Way","Calvin Harris",77113,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
171,"La donna cannone","Francesco De Gregori",76946,https://open.spotify.com/track/43DfCA56NWrGsGShX6IarE
172,"Hey, Soul Sister",Train,76628,https://open.spotify.com/track/6mghCOaaSvrke0z1EUVUIf
173,"Vorrei ma non posto",J-AX,76616,https://open.spotify.com/track/3SGYnEhg1vUHVlGnGdS6ed
174,"Tutta Colpa Mia",Elodie,76505,https://open.spotify.com/track/5SybvK90NYbGkvpfsL5QU1
175,Faded,"Alan Walker",76207,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
176,Portland,Drake,75691,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
177,"Body Like A Back Road","Sam Hunt",75410,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
178,"Portami con te",Boomdabash,75226,https://open.spotify.com/track/2S5H2pKuM6lgLC00VVKCZD
179,"Tra le granite e le granate","Francesco Gabbani",75118,https://open.spotify.com/track/5ZmsvSFpaDQ5JdKvVnJXs9
180,Starboy,"The Weeknd",74991,https://open.spotify.com/track/7MXVkk9YMctZqd1Srtv4MB
181,Ulisse,lowlow,74068,https://open.spotify.com/track/0QvhWAa8Xxia8Efct2rv7x
182,"Love On Me",Galantis,73784,https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF
183,Bene,Gemitaiz,73603,https://open.spotify.com/track/3Jfi1WRHzREEGBDsaCrIXD
184,"DUELE EL CORAZON","Enrique Iglesias",73542,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
185,Happier,"Ed Sheeran",73532,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
186,Lingerie,Tedua,73267,https://open.spotify.com/track/4INw5bY2hmzLmvrZ4eYXY8
187,Sofia,"Alvaro Soler",73247,https://open.spotify.com/track/1VoHrSS3QQ6TbpabLrFiYb
188,"All of Me","John Legend",72970,https://open.spotify.com/track/3uhBIQ7tv8j1FME8cFGEfG
189,Kevvuo',"Rocco Hunt",72622,https://open.spotify.com/track/3wJknhgGjERBw4kuiPdYdd
190,Touch,"Little Mix",72594,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
191,ELEMENT.,"Kendrick Lamar",71844,https://open.spotify.com/track/1EaKU4dMbesXXd3BrLCtYG
192,Re-arrange,"Biffy Clyro",71744,https://open.spotify.com/track/3VAvS6hbvz0mjFT1TmLNdd
193,"Safe And Sound","Capital Cities",71674,https://open.spotify.com/track/6Z8R6UsFuGXGtiIxiD8ISb
194,Tuesday,"Burak Yeter",71597,https://open.spotify.com/track/5c4tB0saSkNHX5CyDosuF7
195,Albachiara,"Vasco Rossi",71387,https://open.spotify.com/track/5xBZz1dSUm1gMjl3UravF1
196,"Work from Home","Fifth Harmony",71376,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
197,"Rather Be (feat. Jess Glynne)","Clean Bandit",71281,https://open.spotify.com/track/6o4BYWzrQvfaFmQhm8Zq2v
198,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",71160,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
199,Senza,Thegiornalisti,71078,https://open.spotify.com/track/1eAZH4LTThdnreJGX6DNd6
200,"Escápate Conmigo",Wisin,70711,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
