Position,"Track Name",Artist,Streams,URL
90,"Happy - From ""Despicable Me 2""","Pharrell Williams",32425,https://open.spotify.com/track/5b88tNINg4Q4nrRbrCXUmg
91,7/11,Beyoncé,32132,https://open.spotify.com/track/02M6vucOvmRfMxTXDUwRXu
92,"Tenerife Sea","Ed Sheeran",31374,https://open.spotify.com/track/1HbcclMpw0q2WDWpdGCKdS
93,Radioactive,"Imagine Dragons",31068,https://open.spotify.com/track/6Ep6BzIOB9tz3P4sWqiiAB
94,"Snake Eyes","Mumford & Sons",30728,https://open.spotify.com/track/3iZqyq5JXvhkpWHDIjDYIM
95,"Lips Are Movin","Meghan Trainor",30670,https://open.spotify.com/track/6gj08XDlv9Duc2fPOxUmVD
96,"Don't Look Down","Martin Garrix",30343,https://open.spotify.com/track/5M9jOReAKGZ2AttVefFjTY
97,"All of Me","John Legend",30064,https://open.spotify.com/track/3U4isOIWM3VvDubwSI3y7a
98,"Truffle Butter","Nicki Minaj",29777,https://open.spotify.com/track/3keUgTGEoZJt0QkzTB6kHg
99,Pompeii,Bastille,29213,https://open.spotify.com/track/3gbBpTdY8lnQwqxNCcf795
100,"The One",Kodaline,29050,https://open.spotify.com/track/0My8NPmENHrN5W7OfgZnZJ
101,"I Loved You (feat. Melissa Steel)",Blonde,28661,https://open.spotify.com/track/3yh9WHZs15IKNBXYaFAZH5
102,"Hey Ya! - Radio Mix / Club Mix",OutKast,28405,https://open.spotify.com/track/5WQ1hIc5d2EVbRQ8qsj8Uh
103,"Ignition (Remix)","R. Kelly",28132,https://open.spotify.com/track/0nmxH6IsSQVT1YEsCB9UMi
104,Demons,"Imagine Dragons",28075,https://open.spotify.com/track/2Oehrcv4Kov0SuIgWyQY9e
105,"Am I Wrong","Nico & Vinz",28041,https://open.spotify.com/track/1fidCEsYlaVE3pHwKCvpFZ
106,"All Day","Kanye West",28027,https://open.spotify.com/track/79reBHqpRoWXaQbjBBY3UC
107,"Mr. Brightside","The Killers",27718,https://open.spotify.com/track/0eGsygTp906u18L0Oimnem
108,"Dangerous (feat. Sam Martin)","David Guetta",27607,https://open.spotify.com/track/7pqgMEKsDMOHUdFQ7n0N9K
109,Centuries,"Fall Out Boy",27502,https://open.spotify.com/track/0yhPEz5KxlDwckGJaMlZqM
110,"Feeling Myself","Nicki Minaj",27256,https://open.spotify.com/track/5fyIGoaaKelzdyW8ELhYJZ
111,"I Bet",Ciara,27229,https://open.spotify.com/track/20lNo44eUUCnyNNInzwkv9
112,"The Wolf","Mumford & Sons",26806,https://open.spotify.com/track/4PgJ0NUYaDDh659TW5mWBK
113,"Do I Wanna Know?","Arctic Monkeys",26258,https://open.spotify.com/track/3jfr0TF6DQcOLat8gGn7E2
114,"My Head Is a Jungle - (Radio Edit) [Live]",Wankelmut,25990,https://open.spotify.com/track/5479RIes0OUXZkCDsWg7Mc
115,"Blame It on Me","George Ezra",25835,https://open.spotify.com/track/2Zgnaip1c876zmBhz9HifI
116,"Cool Kids",Echosmith,25767,https://open.spotify.com/track/13P5rwmk2EsoFRIz9UCeh9
117,Ghost,"Ella Henderson",25669,https://open.spotify.com/track/4XPWKmy05Rcff6TLHNoNF8
118,"Gecko (Overdrive) - Radio Edit","Oliver Heldens",25564,https://open.spotify.com/track/483XiZ5o13Cc1zoWV7jGml
119,"You Make My Dreams - Remastered","Daryl Hall & John Oates",25170,https://open.spotify.com/track/4o6BgsqLIBViaGVbx5rbRk
120,Rude,MAGIC!,24798,https://open.spotify.com/track/6RtPijgfPKROxEzTHNRiDp
121,"I Don't Fuck With You","Big Sean",24642,https://open.spotify.com/track/4w7yrP4RAeeyhfG9nJqQvS
122,Summer,"Calvin Harris",24377,https://open.spotify.com/track/6YUTL4dYpB9xZO5qExPf05
123,"Sexual Healing - Kygo Remix","Marvin Gaye",24277,https://open.spotify.com/track/7s1upm7yr7ZjrzXMwHawtG
124,"Counting Stars",OneRepublic,24142,https://open.spotify.com/track/519uJbE3zyKLlToVA65PrP
125,Animals,"Maroon 5",23959,https://open.spotify.com/track/7uolkTLavH97itenLjNmx9
126,"Ni**as In Paris","JAY Z",23639,https://open.spotify.com/track/4Li2WHPkuyCdtmokzW2007
127,"Doing It (feat. Rita Ora)","Charli XCX",23211,https://open.spotify.com/track/4AEObGzm9VUNJ3IDgD9TH3
128,"These Days","Take That",23147,https://open.spotify.com/track/4L1BbIVqPSO6m301SQdYWw
129,"Pray to God","Calvin Harris",23053,https://open.spotify.com/track/75kMrDKPJJpgEQaXVh7QMB
130,Changing,Sigma,22929,https://open.spotify.com/track/10zm24iyuS1T08u7gtW8DZ
131,"A Sky Full of Stars",Coldplay,22750,https://open.spotify.com/track/0FDzzruyVECATHXKHFs9eJ
132,Higher,Sigma,22713,https://open.spotify.com/track/0QC6QMN85EQZzfJ39HNO5h
133,Hideaway,Kiesza,22696,https://open.spotify.com/track/51tUT1gHE30GQPhn1agudM
134,"I Don't Like It, I Love It (feat. Robin Thicke & Verdine White)","Flo Rida",22545,https://open.spotify.com/track/2S5LNtRVRPbXk01yRQ14sZ
135,"House Every Weekend - Radio Edit","David Zowie",22532,https://open.spotify.com/track/2rWisQk9hxSap9ZtTx45sv
136,Cheerleader,OMI,22464,https://open.spotify.com/track/5ByIHT8s38diBQf6dkEWbt
137,Maps,"Maroon 5",22426,https://open.spotify.com/track/71ywEs45ClmTNRiaJ7YEsr
138,Shutdown,Skepta,22093,https://open.spotify.com/track/2RmherZdlF6lXsA47ELmY9
139,"Bang That",Disclosure,21853,https://open.spotify.com/track/02IxhazqV9GcLz2dJYm6an
140,"Break Free","Ariana Grande",21852,https://open.spotify.com/track/1T7Htpf1kEvU9Adf8J0ekk
141,"Can't Hold Us - feat. Ray Dalton","Macklemore & Ryan Lewis",21813,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn
142,"Tompkins Square Park","Mumford & Sons",21775,https://open.spotify.com/track/54oFXvBXWRGYRN88zjFKkH
143,Timber,Pitbull,21752,https://open.spotify.com/track/3cHyrEgdyYRjgJKSOiOtcS
144,Problem,"Ariana Grande",21719,https://open.spotify.com/track/6xCNYRfzZtoQRo1xruPmNq
145,Home,"Edward Sharpe & The Magnetic Zeros",21601,https://open.spotify.com/track/10ViidwjGLCfVtGPfdcszR
146,"Know Yourself",Drake,21562,https://open.spotify.com/track/5InOp6q2vvx0fShv3bzFLZ
147,"Love Me Harder","Ariana Grande",21350,https://open.spotify.com/track/1aKsg5b9sOngINaQXbB0P7
148,Latch,Disclosure,21267,https://open.spotify.com/track/51ODNNDZm21HU7wI7cccRr
149,Loyal,"Chris Brown",21244,https://open.spotify.com/track/7kqcudBGM74MXVoYMaoWkC
150,"Man Don't Care",Jme,21184,https://open.spotify.com/track/6sh5VQw8MZo5Z9WN0jlrCr
151,"Hold On, We're Going Home",Drake,21017,https://open.spotify.com/track/6jdOi5U5LBzQrc4c1VT983
152,"Wake Me Up",Avicii,20629,https://open.spotify.com/track/6g1NlCpW7fgqDnWbCCDrHl
153,"Another You","Armin van Buuren",20624,https://open.spotify.com/track/1u6LOWtdWA2wwa3CryIBsS
154,Wonderwall,Oasis,20397,https://open.spotify.com/track/7JrUo70YjhU4S7flcJtK0k
155,"Make Me Feel Better","Alex Adair",20319,https://open.spotify.com/track/22lRqnw0c2eZn3GR7vBzvI
156,"Big Girls Cry",Sia,20275,https://open.spotify.com/track/75xgoXAGed7jiNDdV8TNOe
157,"She Knows",Ne-Yo,20230,https://open.spotify.com/track/7seTcUFOhn5caSDbiSfsp0
158,"Lose Yourself - Soundtrack Version",Eminem,19995,https://open.spotify.com/track/7w9bgPAmPTtrkt2v16QWvQ
159,"I'm A Mess","Ed Sheeran",19929,https://open.spotify.com/track/0xCA70t1ZA4fa9UOE0lIJm
160,"Wrapped Up","Olly Murs",19927,https://open.spotify.com/track/6nM9Sr6MPcfpqwQTD7PZGi
161,"I Got U","Duke Dumont",19682,https://open.spotify.com/track/4r8hRPbidDIoDPphxi78aY
162,"Money On My Mind","Sam Smith",19648,https://open.spotify.com/track/3PRLM4FzhplXfySa4B7bxS
163,"Wilder Mind","Mumford & Sons",19531,https://open.spotify.com/track/2R2f8j9YbaRTva04R4tDir
164,"Stay High - Habits Remix","Tove Lo",19455,https://open.spotify.com/track/5JCi3pyggvk4B0yd0BK3ow
165,Hotel,"Kid Ink",19375,https://open.spotify.com/track/4wYFAS2o03xNCN12Yi69Gu
166,Geronimo,Sheppard,19133,https://open.spotify.com/track/19cL3SOKpwnwoKkII7U3Wh
167,"World Championship Finale 2 - From ""Pitch Perfect 2"" Soundtrack","The Barden Bellas",19126,https://open.spotify.com/track/7pqG5ZoeCpOkqPLB4yNLG6
168,"Rumors - Radio Edit","Pep & Rash",19117,https://open.spotify.com/track/7qtNQ0pGkxXN280v9FT5xs
169,Only,"Nicki Minaj",19061,https://open.spotify.com/track/4MRT0dDbhqFKl67WzhUbSw
170,"My Love","Route 94",19051,https://open.spotify.com/track/0idc0XRnLRovVqpWnGQ6hC
171,"Stolen Dance","Milky Chance",19003,https://open.spotify.com/track/6vZdRrueM9ZEJjx6EWe1XQ
172,"Ship To Wreck","Florence + The Machine",18962,https://open.spotify.com/track/6WFpbFOV9q3Aa1I9tegWNN
173,"Cherry Wine - Live",Hozier,18911,https://open.spotify.com/track/4T68kUBWZZJGMw7wUZVuDV
174,Stitches,"Shawn Mendes",18882,https://open.spotify.com/track/3zkWCteF82vJwv0hRLba76
175,"Next To Me","Otto Knows",18843,https://open.spotify.com/track/6ZixfeFT8V0Nle1rMZAekY
176,"The Night Is Still Young","Nicki Minaj",18679,https://open.spotify.com/track/75u9uswC5UMdtv4SQ3xSYf
177,"New York Raining","Charles Hamilton",18677,https://open.spotify.com/track/0GHOVS1rjvYZpNIrFVje94
178,"Let It Go - From ""Frozen""/Soundtrack Version","Idina Menzel",18575,https://open.spotify.com/track/0qcr5FMsEO85NAQjrlDRKo
179,Fancy,"Iggy Azalea",18521,https://open.spotify.com/track/3W3KtDwAIg3mAruSpnfG3Q
180,"Be Real","Kid Ink",18511,https://open.spotify.com/track/32tBNiuuQtkUG5eBWpC0oQ
181,"Slow Motion","Trey Songz",18467,https://open.spotify.com/track/6ydpPcCGhQ4Ox3H0ly0WcX
182,"Drunk in Love",Beyoncé,18442,https://open.spotify.com/track/6jG2YzhxptolDzLHTGLt7S
183,"Promesses (feat. Kaleem Taylor) - Radio Edit",Tchami,18344,https://open.spotify.com/track/3hVn28ODoRoVabZhTIvWS1
184,"Younger - Kygo Remix","Seinabo Sey",18337,https://open.spotify.com/track/7hrDA2n8BVGLyHra0rBiFd
185,"Doo Wop (That Thing)","Ms. Lauryn Hill",18201,https://open.spotify.com/track/2Uu8IiLkLY0UXhCHka4Dlr
186,"R U Mine?","Arctic Monkeys",18194,https://open.spotify.com/track/2LlvrdnLa3XbB1b4jYuCnl
187,"Time to Pretend",MGMT,18093,https://open.spotify.com/track/4iG2gAwKXsOcijVaVXzRPW
188,"Titanium - feat. Sia","David Guetta",17918,https://open.spotify.com/track/1x6ACsKV4UdWS2FMuPFUiT
189,Roar,"Katy Perry",17807,https://open.spotify.com/track/3bDGwl0X3EjQmIyFD1uif5
190,Energy,Drake,17770,https://open.spotify.com/track/79XrkTOfV1AqySNjVlygpW
191,"Ugly Heart",G.R.L.,17722,https://open.spotify.com/track/3qqho4PnTn3zlMPBzWhFFD
192,"Lay Me Down","Sam Smith",17642,https://open.spotify.com/track/6uZ2x1Z6DSpOGAlVlvuhif
193,"Dark Horse","Katy Perry",17634,https://open.spotify.com/track/4kgsK0fftHtg9gZOzkU5T2
194,Fascination,Alphabeat,17615,https://open.spotify.com/track/4uqNn56KFQ7NtJ35xWZKvf
195,"I Can Change","Brandon Flowers",17406,https://open.spotify.com/track/1tXtGZuPA0JWNgdzk9SFyr
196,"Riff Off - From ""Pitch Perfect 2"" Soundtrack","Das Sound Machine",17228,https://open.spotify.com/track/2esHSmN6I66tBBFgKUBJgY
197,Superheroes,"The Script",17174,https://open.spotify.com/track/37sINbJZcFdHFAsVNsPq1i
198,"Ho Hey","The Lumineers",17066,https://open.spotify.com/track/1jdNcAD8Ir58RlsdGjJJdx
199,"Party In The U.S.A.","Miley Cyrus",17039,https://open.spotify.com/track/5Q0Nhxo0l2bP3pNjpGJwV1
200,"Night Changes","One Direction",17029,https://open.spotify.com/track/5O2P9iiztwhomNh8xkR9lJ
